,0
1563,0.99999994
1564,0.99999994
1565,0.99999994
1566,0.99999994
1567,0.0
1568,0.99999994
1569,6.068696e-20
1570,2.1191104e-14
1571,0.99998075
1572,0.99999994
1573,0.99999994
1574,3.537256e-32
1575,0.99999994
1576,0.99999994
1577,0.99999994
1578,1.4007433e-20
1579,0.99999994
1580,0.9999998
1581,0.99999994
1582,0.99999994
1583,2.6940902e-33
1584,0.99999994
1585,6.1500884e-09
1586,4.6790758e-18
1587,0.99999994
1588,0.99999994
1589,0.008849371
1590,2.813609e-18
1591,0.99999994
1592,0.99999994
1593,0.99999994
1594,0.999779
1595,0.99999994
1596,5.41774e-05
1597,0.99999994
1598,0.99999994
1599,0.99999994
1600,4.863973e-15
1601,2.236569e-07
1602,0.99999994
1603,2.5203421e-20
1604,0.99999994
1605,1.8768152e-10
1606,0.99999994
1607,0.99999994
1608,0.99999994
1609,0.99999994
1610,0.99999994
1611,0.99999994
1612,0.99999994
1613,0.99999994
1614,0.99999994
1615,0.99999994
1616,0.99999994
1617,0.99999994
1618,0.99999994
1619,4.566892e-23
1620,0.99999994
1621,0.9709589
1622,0.99999994
1623,7.5637818e-06
1624,0.6206126
1625,0.99999994
1626,0.99999994
1627,0.99999994
1628,0.99999994
1629,7.68323e-19
1630,0.99999994
1631,0.99999994
1632,0.99704754
1633,0.99994165
1634,3.9813052e-08
1635,0.9956136
1636,1.273161e-26
1637,0.024597201
1638,0.99888504
1639,3.6654902e-12
1640,0.99999994
1641,0.99999994
1642,0.99999994
1643,0.9258273
1644,0.99999994
1645,0.99999994
1646,0.99999994
1647,0.99999994
1648,0.99999994
1649,0.99999994
1650,0.99999994
1651,0.99999994
1652,8.61422e-25
1653,0.99999994
1654,0.99999994
1655,5.958903e-09
1656,0.99999994
1657,0.99999994
1658,1.2875849e-34
1659,1.22666e-17
1660,0.99999994
1661,0.4253506
1662,0.99999994
1663,0.99999994
1664,0.99999994
1665,0.99999994
1666,0.99999994
1667,0.2536406
1668,0.99999994
1669,0.91566044
1670,0.99999994
1671,0.99999994
1672,0.99999994
1673,0.99999994
1674,0.99999994
1675,1.7281894e-28
1676,7.7982754e-13
1677,0.99999994
1678,0.99999994
1679,0.99999994
1680,0.0577518
1681,0.00023252722
1682,0.99999994
1683,0.99999994
1684,1.3875445e-26
1685,0.99999994
1686,0.99999994
1687,0.99999994
1688,0.9970416
1689,0.99999994
1690,0.99999994
1691,0.99999994
1692,0.9994472
1693,0.0
1694,0.99999994
1695,9.462535e-09
1696,0.99999994
1697,0.99999994
1698,0.99999994
1699,0.99999994
1700,3.3805838e-09
1701,0.22293265
1702,0.99999994
1703,1.29869e-23
1704,0.99999994
1705,0.99999994
1706,0.009470153
1707,1.3571632e-23
1708,0.99999994
1709,0.9818625
1710,0.99999994
1711,0.99999994
1712,0.9499898
1713,2.6228282e-21
1714,0.99999994
1715,0.00024432334
1716,0.99999994
1717,0.99999994
1718,1.4599488e-10
1719,0.99999994
1720,0.99999994
1721,0.99999994
1722,0.99999994
1723,0.0
1724,0.99999994
1725,0.99999994
1726,0.99999994
1727,0.99999994
1728,0.028612299
1729,0.121504836
1730,0.99999994
1731,8.523088e-33
1732,0.99999994
1733,0.9999986
1734,0.99999994
1735,1.8359643e-09
1736,0.99999994
1737,0.99999994
1738,0.99999994
1739,0.99999994
1740,7.674975e-20
1741,0.98215514
1742,0.99999994
1743,0.99999994
1744,0.002858566
1745,8.848563e-09
1746,1.9269892e-09
1747,0.99999994
1748,4.7129893e-17
1749,0.9973821
1750,0.03698852
1751,0.99999994
1752,0.99999994
1753,0.99999994
1754,0.99999994
1755,0.99999994
1756,0.99999994
1757,0.99999994
1758,0.99999994
1759,0.99999994
1760,0.49183732
1761,0.99999994
1762,0.99227786
1763,0.99999994
1764,0.99999994
1765,0.99999994
1766,0.99999994
1767,0.99999994
1768,0.99999994
1769,0.99999994
1770,0.99999994
1771,0.99999994
1772,7.8695344e-24
1773,0.99999994
1774,0.99999994
1775,0.99999994
1776,0.99999994
1777,0.99999994
1778,0.99999994
1779,0.99999994
1780,0.99999994
1781,1.599906e-13
1782,1.1793713e-38
1783,7.3251843e-10
1784,1.9687152e-06
1785,2.2938616e-18
1786,0.99999994
1787,0.99999994
1788,3.5820534e-11
1789,0.99999994
1790,5.3274853e-06
1791,0.99999994
1792,1.5335987e-13
1793,0.0
1794,0.715958
1795,4.3460704e-12
1796,0.99999994
1797,0.99999994
1798,0.99999994
1799,0.0017926918
1800,0.073889725
1801,1.6701093e-24
1802,2.2465003e-19
1803,0.99999994
1804,0.9999965
1805,0.9914548
1806,0.99999994
1807,0.99999994
1808,5.7219363e-06
1809,0.99999994
1810,0.99999994
1811,0.99999994
1812,1.6961689e-18
1813,0.99999994
1814,0.99999994
1815,0.99999994
1816,0.9999922
1817,0.99999994
1818,0.99999994
1819,0.99999994
1820,0.99999994
1821,0.99999994
1822,0.99999994
1823,0.99999994
1824,0.99999994
1825,9.1495294e-20
1826,0.99999994
1827,0.99999994
1828,0.9893218
1829,0.99999994
1830,0.99999994
1831,0.99999994
1832,0.0
1833,0.99999994
1834,0.99999994
1835,0.99999994
1836,0.99999994
1837,2.3470613e-16
1838,0.9999998
1839,3.464815e-25
1840,5.387002e-14
1841,0.99999994
1842,0.99999994
1843,0.9999961
1844,0.99999994
1845,0.99999994
1846,0.99999994
1847,0.99999994
1848,0.99999994
1849,8.4953645e-26
1850,0.99999994
1851,0.99999994
1852,0.99999994
1853,0.0
1854,0.99999994
1855,0.99999994
1856,0.99999994
1857,0.99999994
1858,0.99999994
1859,0.99999994
1860,0.99999994
1861,1.684585e-10
1862,0.99999994
1863,0.99999994
1864,0.99999994
1865,0.99999994
1866,0.99999994
1867,0.99999994
1868,0.20146562
1869,0.99999994
1870,0.9999997
1871,0.99999994
1872,1.3577908e-29
1873,0.9999992
1874,1.9898722e-11
1875,0.99999696
1876,0.99999994
1877,7.4805256e-36
1878,3.4313938e-09
1879,0.99999994
1880,0.99999994
1881,0.99999994
1882,2.6814045e-05
1883,0.99999994
1884,0.99999994
1885,3.2161487e-18
1886,1.5331837e-35
1887,0.9999997
1888,0.9974701
1889,0.99177295
1890,0.99999994
1891,0.99999994
1892,0.99999994
1893,5.3341886e-08
1894,0.99999994
1895,0.7621586
1896,7.734514e-37
1897,0.99999994
1898,0.99999994
1899,0.99999994
1900,0.99999994
1901,0.99999994
1902,0.9999334
1903,0.00010262971
1904,6.285137e-05
1905,0.99999994
1906,3.0375496e-12
1907,0.99999994
1908,8.223541e-25
1909,0.99999994
1910,0.99999994
1911,0.99999994
1912,0.99999994
1913,0.99999994
1914,3.4999664e-24
1915,0.99999994
1916,0.99999994
1917,0.99999994
1918,3.5824206e-12
1919,0.99999994
1920,3.9198815e-19
1921,0.021335805
1922,0.010727995
1923,0.017134964
1924,0.99999994
1925,0.0005659878
1926,0.9999997
1927,0.99999994
1928,0.99999994
1929,0.99999994
1930,0.99999994
1931,0.99999994
1932,2.8391974e-05
1933,3.4455223e-23
1934,1.8752054e-17
1935,0.99999994
1936,5.817798e-29
1937,9.050099e-19
1938,6.387787e-10
1939,0.99999994
1940,8.5437804e-13
1941,0.99999994
1942,0.99999994
1943,0.99999994
1944,0.99705625
1945,0.99999994
1946,0.99999994
1947,0.99999994
1948,0.99999994
1949,2.2017285e-13
1950,0.21907504
1951,0.99999994
1952,0.99999994
1953,4.041346e-26
1954,1.0541686e-17
1955,0.99999994
1956,0.99999994
1957,0.99999994
1958,0.815807
1959,0.99999994
1960,0.99999994
1961,0.99999994
1962,0.99999994
1963,0.99999994
1964,0.99999994
1965,0.99999994
1966,0.99999994
1967,0.99999994
1968,1.6058698e-18
1969,6.984569e-21
1970,1.9958856e-11
1971,0.99999994
1972,0.9944668
1973,0.99999994
1974,0.99999994
1975,0.99999994
1976,0.99999994
1977,0.00021692205
1978,0.99999994
1979,0.99999994
1980,0.99999994
1981,7.3569715e-13
1982,2.4939121e-15
1983,0.99999994
1984,0.99999994
1985,0.99999994
1986,0.99999994
1987,0.99999994
1988,0.99999994
1989,0.85770017
1990,0.99999994
1991,1.4147445e-33
1992,7.3616277e-29
1993,0.99999994
1994,0.00012346485
1995,0.99999994
1996,1.3292139e-18
1997,9.768533e-24
1998,1.6160918e-13
1999,0.471571
2000,5.2705363e-15
2001,0.99999994
2002,0.99999994
2003,0.9577398
2004,0.0042756316
2005,0.99999994
2006,0.99999994
2007,0.99999994
2008,0.99999994
2009,0.99999994
2010,8.3845756e-05
2011,0.99999994
2012,0.99999994
2013,1.1308961e-19
2014,1.9213314e-14
2015,0.99999994
2016,0.99999994
2017,0.99999994
2018,0.99999994
2019,0.99999994
2020,1.088181e-13
2021,2.4398647e-12
2022,9.667665e-16
2023,0.99999994
2024,0.99999994
2025,0.99999994
2026,0.99999994
2027,0.99999994
2028,0.99999994
2029,0.99999994
2030,0.99999994
2031,0.99999994
2032,0.99999994
2033,0.99999994
2034,1.9297423e-23
2035,0.99999994
2036,0.99999887
2037,0.00059645844
2038,0.99999994
2039,0.99999994
2040,0.99999994
2041,0.99999994
2042,0.017307578
2043,9.3054676e-29
2044,0.99999994
2045,1.9809125e-26
2046,0.89011735
2047,0.99999994
2048,0.99999994
2049,0.0
2050,4.0818693e-30
2051,0.99999994
2052,0.9999996
2053,0.99999994
2054,2.7835995e-33
2055,0.8556973
2056,0.6201983
2057,0.99999994
2058,0.99999994
2059,0.00059298484
2060,0.99999994
2061,0.99999994
2062,0.45382345
2063,0.99999994
2064,0.99999994
2065,3.3913495e-18
2066,7.972546e-30
2067,0.99999994
2068,1.0528262e-06
2069,0.99999994
2070,0.0002228836
2071,0.99999994
2072,0.99999994
2073,0.99999994
2074,0.9439345
2075,0.99999994
2076,0.9999998
2077,0.99999994
2078,0.0011717227
2079,0.0
2080,0.99999994
2081,0.99999994
2082,0.99999994
2083,0.99999994
2084,0.99999994
2085,3.2356667e-08
2086,0.99999994
2087,0.99999994
2088,5.248919e-05
2089,3.0796863e-31
2090,0.99999994
2091,0.1308588
2092,0.9999998
2093,1.590901e-05
2094,0.0038565097
2095,0.99999994
2096,0.99999994
2097,0.99999994
2098,0.99999994
2099,0.99999994
2100,0.99999994
2101,0.98792464
2102,0.99999994
2103,6.576052e-05
2104,4.710103e-29
2105,3.941844e-05
2106,0.99999994
2107,0.14842916
2108,2.7771934e-18
2109,0.99999994
2110,0.99999994
2111,0.99999994
2112,0.99999994
2113,0.99999994
2114,0.99999994
2115,0.99999994
2116,0.0036974722
2117,0.99999994
2118,0.99999994
2119,0.99999994
2120,2.4141586e-31
2121,0.99999994
2122,0.99999994
2123,0.99999994
2124,0.99999994
2125,0.99999994
2126,0.99999994
2127,0.99996644
2128,0.9999977
2129,0.98809135
2130,4.6241384e-26
2131,2.5019422e-32
2132,0.99999994
2133,1.1222017e-13
2134,0.99999994
2135,6.401841e-28
2136,0.00035800535
2137,0.99999994
2138,0.99999994
2139,0.99999994
2140,0.99999994
2141,0.99999994
2142,3.1626993e-12
2143,3.311833e-23
2144,0.99999994
2145,0.99999994
2146,0.99999994
2147,0.30207974
2148,8.620538e-16
2149,0.99999994
2150,4.547614e-06
2151,0.99999994
2152,6.7610744e-31
2153,4.2538462e-28
2154,4.4966893e-07
2155,0.99999994
2156,0.99999994
2157,2.7599626e-29
2158,0.99999994
2159,0.99999994
2160,2.87877e-12
2161,0.99999994
2162,2.3022424e-18
2163,1.0272007e-13
2164,0.99999994
2165,0.9999214
2166,1.7989302e-38
2167,7.716417e-11
2168,0.99999994
2169,0.99999994
2170,0.99999994
2171,0.99999994
2172,0.99999994
2173,1.4517067e-26
2174,7.054878e-24
2175,0.99999994
2176,0.99999994
2177,0.99999994
2178,3.3518075e-29
2179,0.99999994
2180,4.0189764e-19
2181,7.34895e-07
2182,0.99999994
2183,0.0
2184,0.99999994
2185,0.99999994
2186,0.99999994
2187,0.99999994
2188,0.99999994
2189,0.99999994
2190,0.99999994
2191,0.99999994
2192,0.99999994
2193,0.99999994
2194,0.0003752112
2195,0.3561169
2196,0.99999994
2197,1.3582976e-08
2198,0.99999994
2199,0.99999994
2200,0.99999994
2201,0.99999994
2202,0.99999994
2203,1.4491873e-21
2204,3.863524e-11
2205,0.9924117
2206,0.99999994
2207,0.99999994
2208,0.99999994
2209,4.171503e-14
2210,0.99999994
2211,0.99999994
2212,0.99999994
2213,0.99999994
2214,0.99999994
2215,0.99999994
2216,0.99999994
2217,0.99999994
2218,0.99999994
2219,9.108093e-38
2220,0.99999994
2221,0.5321924
2222,0.99871975
2223,0.99999994
2224,0.99999994
2225,0.99999994
2226,0.99999994
2227,0.99999994
2228,0.99999994
2229,0.99999994
2230,0.00024199692
2231,0.9999984
2232,2.4886268e-07
2233,0.99999994
2234,0.99999994
2235,0.99999994
2236,0.99999994
2237,0.99999994
2238,0.99999994
2239,0.99999994
2240,0.0
2241,4.253608e-18
2242,0.99999994
2243,0.9999998
2244,0.99999994
2245,0.99596846
2246,0.99999994
2247,0.4721344
2248,0.9828593
2249,0.99999994
2250,8.9299865e-30
2251,1.1173309e-15
2252,0.9999973
2253,0.99999994
2254,0.99999994
2255,0.99999994
2256,0.99999994
2257,0.9576544
2258,1.2224868e-12
2259,2.3395152e-25
2260,3.9117202e-07
2261,0.9921719
2262,0.99999994
2263,2.4430088e-07
2264,0.99999994
2265,0.99999994
2266,0.9999985
2267,0.99999994
2268,0.99999994
2269,4.2274766e-21
2270,0.99999994
2271,0.99999994
2272,3.536356e-28
2273,2.9762717e-36
2274,0.99999994
2275,0.99999994
2276,0.99999994
2277,0.99999994
2278,2.6802552e-10
2279,0.99999994
2280,0.9999996
2281,0.99999994
2282,0.9931664
2283,0.99999994
2284,0.99999994
2285,0.99999994
2286,0.00090428477
2287,0.99999994
2288,0.99999994
2289,0.99999994
2290,0.99999994
2291,0.99999994
2292,0.99999994
2293,4.8495965e-30
2294,6.1212875e-09
2295,2.4516214e-06
2296,1.0491688e-19
2297,0.99999994
2298,0.99999994
2299,4.385258e-11
2300,4.669231e-19
2301,0.99999994
2302,0.99999994
2303,6.491988e-12
2304,5.913121e-34
2305,0.008182799
2306,0.99999994
2307,0.99999994
2308,4.199327e-09
2309,0.99999994
2310,4.801465e-13
2311,0.9997364
2312,0.99999994
2313,0.99999994
2314,0.99999994
2315,0.99999994
2316,0.99999994
2317,9.9567565e-08
2318,0.99999994
2319,0.9997637
2320,0.99999994
2321,0.99999994
2322,0.9999942
2323,0.99999994
2324,0.99999994
2325,9.146404e-28
2326,0.99999994
2327,0.99999994
2328,0.99999994
2329,0.066502385
2330,0.99999994
2331,0.99999994
2332,0.99999994
2333,0.99999994
2334,0.99999994
2335,0.99999994
2336,0.99999994
2337,0.99999994
2338,7.451319e-25
2339,0.99999994
2340,1.7896994e-20
2341,0.99999994
2342,0.99999994
2343,0.99999994
2344,2.1045018e-24
2345,0.99999994
2346,0.99999994
2347,1.3055445e-09
2348,0.99999994
2349,1.6508519e-11
2350,0.99999994
2351,0.023540035
2352,0.9999998
2353,0.99999994
2354,7.011154e-37
2355,0.99999994
2356,1.0511918e-19
2357,0.99999994
2358,3.0923124e-12
2359,0.99999994
2360,1.7371326e-20
2361,2.493978e-08
2362,0.99999994
2363,1.7310555e-08
2364,0.99999994
2365,0.0
2366,0.99999994
2367,2.5828503e-10
2368,0.69515324
2369,7.0448164e-10
2370,0.99999994
2371,0.99999994
2372,0.9875673
2373,5.8716106e-17
2374,0.99999994
2375,3.897903e-31
2376,2.4420737e-25
2377,0.99999994
2378,0.99999994
2379,0.99999994
2380,0.99999994
2381,0.015385091
2382,7.086224e-30
2383,6.5981977e-12
2384,0.014363245
2385,4.750398e-28
2386,0.99999994
2387,0.999789
2388,2.167971e-12
2389,0.99999994
2390,0.99999994
2391,1.8065638e-08
2392,0.99999994
2393,0.99999994
2394,0.99999994
2395,0.99999994
2396,2.2999707e-09
2397,0.9997945
2398,0.99999994
2399,0.99999994
2400,0.99999994
2401,0.004415114
2402,3.538228e-15
2403,0.99999994
2404,1.6624346e-27
2405,0.99999994
2406,0.99999994
2407,0.99999994
2408,0.99999994
2409,0.99999994
2410,0.6608276
2411,0.9996793
2412,1.7914279e-07
2413,0.99999994
2414,0.99999994
2415,4.2041375e-38
2416,0.028945869
2417,0.9825279
2418,0.99999994
2419,0.99999994
2420,0.99999994
2421,0.99999994
2422,0.99999994
2423,0.99999994
2424,9.077991e-14
2425,2.8890264e-29
2426,0.99999994
2427,0.99999994
2428,0.99999994
2429,1.6388932e-10
2430,0.99999994
2431,0.99992675
2432,0.99999994
2433,1.1541338e-27
2434,0.99999994
2435,0.00079815596
2436,5.0788617e-06
2437,0.9892092
2438,1.8876739e-30
2439,0.9996791
2440,0.99999994
2441,0.99999994
2442,0.99999994
2443,0.99999994
2444,0.021888392
2445,5.58413e-15
2446,0.99999994
2447,0.9999998
2448,0.99999994
2449,0.99999994
2450,0.99999994
2451,0.99999994
2452,0.99999994
2453,2.2553204e-20
2454,0.99999994
2455,0.99999994
2456,0.99999994
2457,0.99999994
2458,0.99999994
2459,1.1755503e-28
2460,0.99999994
2461,0.99999994
2462,8.049123e-12
2463,0.99999994
2464,0.99999934
2465,0.99999994
2466,0.99999994
2467,0.9991354
2468,0.99999994
2469,8.800611e-20
2470,0.1677857
2471,0.99999994
2472,0.99999994
2473,0.99999994
2474,1.2392867e-20
2475,0.99999994
2476,0.99999994
2477,0.99999994
2478,0.99999994
2479,0.99999994
2480,0.99999994
2481,0.99999994
2482,0.99999994
2483,2.1852496e-16
2484,0.99999994
2485,9.2690766e-07
2486,3.7622997e-24
2487,0.99999994
2488,0.0024722845
2489,7.778712e-09
2490,0.99999994
2491,0.99999994
2492,0.29795805
2493,1.1644971e-13
2494,0.99999994
2495,0.99999994
2496,0.0
2497,0.0
2498,2.705498e-13
2499,8.114984e-19
